,tebakan,asli
0,Ilmu Filsafat - UGM (IPS),Ilmu Filsafat - UGM
1,Psikologi - UI (IPS),Psikologi - UI
2,Teknologi Hasil Perikanan - UB (IPA),Teknologi Hasil Perikanan - UB
3,Akuntansi - UGM (IPS),Akuntansi - UGM
4,Pendidikan Dokter - UB (IPA),Pendidikan Dokter - UB
5,Fmipa - ITB (IPA),Fmipa - ITB
6,Budidaya Perairan - UNAIR (IPA),Budidaya Perairan - UNAIR
7,Fitb - ITB (IPA),Fitb - ITB
8,Ilmu Keperawatan - UI (IPA),Ilmu Keperawatan - UI
9,Matematika  - UI (IPA),Matematika  - UI
10,Hubungan Masyarakat - UNPAD (IPS),Hubungan Masyarakat - UNPAD
11,Geofisika - UGM (IPA),Geofisika - UGM
12,Gizi - UGM (IPA),Gizi - UGM
13,Arkeologi - UI (IPS),Arkeologi - UI
14,Teknik Informatika - ITS (IPA),Teknik Informatika - ITS
15,Fitb - ITB (IPA),Fitb - ITB
16,Sosial Ekonomi Pertanian (Agrobisnis) - UGM (IPS),Sosial Ekonomi Pertanian (Agrobisnis) - UGM
17,Kimia - ITS (IPA),Kimia - ITS
18,Agroekoteknologi - UB (IPA),Agroekoteknologi - UB
19,Fti - ITB (IPA),Fti - ITB
20,Kesehatan Masyarakat - UI (IPA),Kesehatan Masyarakat - UI
21,Fisika - ITS (IPA),Fisika - ITS
22,Geofisika - UGM (IPA),Geofisika - UGM
23,Fitb - ITB (IPA),Fitb - ITB
24,Astronomi - ITB (IPA),Astronomi - ITB
25,Kesehatan Masyarakat - UI (IPA),Kesehatan Masyarakat - UI
26,Itb - Sithr - ITB (IPA),Itb - Sithr - ITB
27,Ilmu Hub. Internasional - UNPAD (IPA),Ilmu Hub. Internasional - UNPAD
28,Fitb - ITB (IPA),Fitb - ITB
29,Hi - UB (IPS),Hi - UB
30,Agroekoteknologi - UB (IPA),Agroekoteknologi - UB
31,Pend. Apoteker - UNAIR (IPA),Pend. Apoteker - UNAIR
32,Fitb - ITB (IPA),Fitb - ITB
33,Budidaya Perairan - UNAIR (IPA),Budidaya Perairan - UNAIR
34,Hubungan Masyarakat - UNPAD (IPS),Hubungan Masyarakat - UNPAD
35,Akuntansi - UGM (IPS),Akuntansi - UGM
36,Teknik Sistem Perkapalan - ITS (IPA),Teknik Sistem Perkapalan - ITS
37,Fmipa - ITB (IPA),Fmipa - ITB
38,Akuntansi - UGM (IPS),Akuntansi - UGM
39,Kedokteran Hewan - UNAIR (IPA),Kedokteran Hewan - UNAIR
40,Ilmu Peternakan - UNPAD (IPA),Ilmu Peternakan - UNPAD
41,Jurnalistik - UNPAD (IPS),Jurnalistik - UNPAD
42,Fitb - ITB (IPA),Fitb - ITB
43,Statistika - ITS (IPA),Statistika - ITS
44,Hubungan Internasional - UGM (IPS),Hubungan Internasional - UGM
45,Ilmu Keperawatan  - UNPAD  (IPA),Ilmu Keperawatan  - UNPAD 
